psu_hh_idcode,subjectivePoverty_rating
458_1_1,4
750_4_1,3
109_3_1,4
637_5_2,7
206_5_1,3
268_8_1,4
563_4_1,4
742_10_1,3
763_4_1,4
187_6_3,6
478_1_1,5
92_2_1,4
552_4_2,4
98_5_1,2
328_6_1,2
243_3_1,4
486_4_1,3
417_7_1,3
139_8_1,5
677_4_2,6
745_3_1,2
375_9_1,3
300_5_1,3
149_3_1,3
252_1_1,4
25_2_1,4
190_5_1,4
666_4_1,1
73_3_1,4
266_6_1,7
179_9_2,7
97_4_1,2
324_7_1,6
300_6_1,4
826_8_1,5
231_7_1,6
17_4_1,6
23_4_1,1
744_8_1,5
227_4_1,4
533_3_1,5
323_8_1,5
537_5_1,2
672_2_1,5
332_6_1,3
543_6_1,3
260_5_1,3
83_3_1,5
238_1_2,4
673_6_2,3
326_10_1,2
278_8_1,2
789_4_1,5
298_5_1,4
181_11_2,2
683_1_1,5
43_9_1,4
422_6_1,5
536_2_1,4
734_9_1,7
317_1_1,2
91_8_1,2
656_5_1,3
123_2_1,5
448_1_1,6
715_8_1,5
242_2_2,6
440_6_1,5
802_5_2,5
542_8_1,2
812_9_2,6
801_2_1,5
163_4_1,4
580_3_1,1
765_10_2,7
83_5_1,4
224_7_1,6
187_8_2,3
738_11_1,2
62_6_1,4
637_3_1,7
586_1_1,8
824_10_1,7
774_7_2,3
767_8_2,3
706_8_2,8
136_8_1,1
798_3_1,5
474_5_2,7
87_7_1,5
160_7_1,4
400_10_1,3
588_4_1,1
203_7_1,8
321_3_1,8
582_4_2,7
564_3_1,5
9_4_1,5
217_5_2,4
547_6_1,4
284_10_1,8
586_10_2,7
485_1_1,3
656_8_1,5
103_5_1,2
154_3_1,3
210_6_1,7
697_1_2,7
359_5_1,5
432_1_1,6
680_8_1,7
297_1_1,5
470_5_2,2
769_3_2,4
315_2_1,4
647_1_2,2
341_5_1,6
743_1_1,3
709_12_2,8
616_2_1,6
143_10_2,1
50_7_1,6
768_7_1,4
469_3_1,5
99_3_1,5
714_11_1,2
556_5_2,7
175_8_3,3
208_8_1,6
514_1_1,6
605_6_1,3
392_8_1,5
425_9_1,4
278_7_1,4
123_6_2,4
292_5_1,7
163_3_2,5
760_7_1,8
549_1_1,5
620_1_1,5
11_3_2,4
479_8_1,3
538_8_1,7
651_9_1,2
656_6_1,1
656_4_1,4
502_8_1,3
364_1_1,5
53_8_1,6
721_10_3,9
239_1_2,4
756_4_1,6
192_4_2,5
798_6_2,4
196_6_1,4
616_5_3,1
453_7_1,3
344_9_1,3
105_8_1,4
63_5_2,7
506_1_1,8
18_6_1,4
688_9_1,3
326_9_1,1
686_4_1,7
173_2_1,7
647_10_2,8
818_1_1,6
284_5_1,7
416_4_1,7
470_1_1,4
143_4_3,5
283_3_1,7
727_6_1,7
106_7_1,3
224_4_1,3
538_5_1,6
69_8_1,5
821_7_1,1
58_5_1,3
253_6_1,4
509_1_1,6
119_5_7,5
497_2_1,6
483_2_1,7
67_8_1,4
408_11_1,3
552_1_2,2
229_6_1,3
790_3_1,4
735_8_2,6
663_7_1,1
561_6_1,4
201_3_1,6
280_8_1,9
80_9_1,2
805_11_2,4
121_12_1,3
704_4_1,6
16_4_2,8
211_4_1,4
282_2_1,8
574_2_1,7
745_2_1,3
134_7_2,1
20_4_1,3
288_2_1,2
550_2_2,4
565_2_1,4
137_3_1,6
755_1_2,5
291_1_2,6
368_10_1,1
705_1_1,5
37_1_1,1
117_3_1,5
364_7_2,5
534_4_1,4
647_4_2,5
361_8_1,6
746_7_2,5
497_4_1,6
407_2_2,8
756_12_3,6
376_2_1,5
618_5_1,3
168_2_2,7
822_11_2,5
118_11_1,5
295_4_1,3
662_4_1,3
719_6_1,7
777_4_2,3
213_3_1,4
784_8_1,6
575_7_1,6
830_2_2,5
562_1_1,4
587_12_1,7
759_7_1,5
124_2_1,4
228_6_1,3
532_8_1,6
508_5_1,5
796_3_1,5
123_8_1,7
564_9_1,6
504_3_1,4
758_11_2,7
829_7_2,6
597_7_1,5
704_6_2,5
185_2_1,1
763_7_1,3
710_2_1,6
733_6_2,1
283_4_1,8
661_5_1,2
183_2_1,5
445_7_2,8
175_5_1,1
34_1_1,3
444_6_1,8
444_5_1,7
344_8_1,5
518_8_1,8
337_9_1,5
760_12_1,8
597_6_1,4
497_7_1,8
117_2_2,6
587_1_1,6
650_3_1,4
301_3_1,5
273_4_1,4
602_3_1,5
465_1_1,3
31_7_1,5
200_4_1,4
220_7_1,5
811_5_1,5
561_9_1,4
116_7_1,7
513_4_1,7
615_8_2,6
34_5_1,3
84_6_1,3
795_5_1,5
833_6_1,4
239_8_1,5
680_7_2,3
704_11_2,4
145_1_1,5
765_8_2,6
698_5_2,6
802_9_2,5
625_9_1,4
338_2_1,3
325_1_1,5
705_2_2,6
223_6_1,3
302_9_1,4
377_7_2,2
728_3_1,6
289_5_1,2
539_7_1,8
462_4_1,2
86_8_1,3
240_5_1,4
784_7_1,8
77_6_1,3
594_8_1,4
385_2_2,3
572_1_1,2
401_2_1,4
284_6_1,6
800_2_2,3
317_8_1,4
5_9_1,4
238_3_1,4
207_2_1,5
525_5_1,5
33_3_1,3
366_7_1,6
305_6_1,7
106_11_1,2
353_9_1,5
611_8_1,2
418_6_1,2
441_7_1,6
707_2_2,4
695_1_1,4
539_4_1,7
155_2_2,7
141_11_1,5
286_10_1,5
247_2_1,1
70_7_1,5
114_1_1,6
327_11_1,4
394_1_2,5
459_9_1,6
61_5_1,5
277_7_1,3
166_1_1,3
514_2_1,6
320_7_1,6
1_12_1,4
458_4_1,1
290_7_1,2
706_7_1,4
609_6_1,4
624_8_1,6
732_2_1,8
182_3_2,1
151_2_2,6
304_5_1,8
332_2_1,2
227_8_2,5
682_9_1,6
341_8_1,4
97_6_1,2
285_4_1,7
127_6_1,4
755_7_1,1
397_3_1,6
134_4_2,3
250_1_1,4
160_6_3,5
223_8_1,4
795_4_1,5
56_9_1,6
111_1_1,6
567_1_1,4
484_7_3,7
743_8_2,1
342_1_2,3
382_2_3,4
707_5_1,7
98_7_1,3
332_5_1,4
810_6_1,6
219_6_1,4
266_10_1,5
283_6_1,7
350_1_1,6
304_1_1,8
814_3_2,3
718_7_2,5
111_6_1,8
673_3_2,4
137_5_1,2
604_1_1,3
573_8_1,2
67_7_1,6
709_8_1,6
305_11_1,5
676_3_2,6
613_6_1,5
327_3_1,2
683_7_1,5
287_5_1,6
216_8_1,4
77_4_1,3
466_3_1,2
72_3_1,4
248_8_1,6
165_6_1,4
43_10_1,4
74_5_1,3
650_2_1,5
469_12_2,5
80_5_1,3
55_3_1,7
238_8_2,4
403_1_2,6
13_2_1,8
502_5_1,4
521_7_1,6
632_11_1,3
794_5_1,5
259_11_1,6
193_4_1,3
449_8_2,9
495_4_1,7
575_1_1,5
457_2_1,6
672_6_1,5
693_8_1,4
190_7_1,4
121_10_1,1
733_3_2,1
67_1_1,6
23_1_1,3
459_10_1,5
309_11_1,4
628_9_1,6
262_5_1,6
376_3_2,4
714_1_1,2
429_3_1,5
72_5_1,7
718_1_1,5
504_6_1,6
75_1_1,3
692_2_2,5
383_8_1,3
526_3_1,4
297_11_1,4
384_3_1,3
782_3_1,3
602_11_1,4
473_7_2,3
649_5_1,5
683_4_1,5
277_2_1,6
742_4_1,4
312_8_1,5
556_1_1,8
48_9_1,4
107_6_1,3
236_1_3,2
47_3_1,3
243_5_1,2
588_6_1,1
723_12_4,6
719_2_1,9
459_11_1,5
829_3_2,5
457_10_1,5
139_2_1,2
259_7_1,4
296_5_1,5
809_2_2,5
168_1_2,7
274_7_1,6
764_12_2,5
517_1_1,6
751_2_1,5
468_4_1,5
584_5_1,4
281_11_1,6
572_9_2,7
576_6_2,4
808_3_1,3
147_5_1,5
410_5_1,5
480_2_1,5
541_1_1,2
251_3_1,3
178_7_2,2
336_9_1,5
747_9_2,5
449_10_2,8
513_2_1,6
779_5_1,5
691_8_1,4
451_7_1,1
184_2_1,1
110_3_2,4
288_7_1,3
491_3_1,5
331_6_1,6
510_7_1,7
722_1_1,4
157_5_1,4
513_6_1,7
106_1_1,1
588_1_1,1
73_6_1,7
26_5_1,5
476_2_1,3
206_2_1,5
252_9_1,4
407_9_4,9
511_10_1,6
550_4_2,3
114_4_1,10
79_8_1,4
696_4_1,3
560_1_1,4
247_12_1,3
21_3_1,3
598_9_1,7
567_3_1,8
748_8_2,4
543_4_3,3
78_2_1,3
110_4_1,8
179_11_2,3
372_11_1,8
576_8_1,6
69_4_1,5
614_8_1,2
757_7_2,5
702_2_1,7
452_8_1,6
653_2_1,3
24_4_1,4
430_8_1,3
232_4_1,4
528_2_1,4
680_6_1,5
358_2_1,3
233_10_5,4
333_6_1,6
424_3_1,6
765_7_1,6
81_1_1,4
550_1_1,4
127_3_1,4
421_8_1,6
815_2_1,6
80_6_1,4
417_5_1,3
682_1_1,5
457_11_1,6
626_5_2,6
289_6_1,1
579_10_1,1
394_3_1,2
548_6_1,4
263_2_1,5
251_5_1,3
245_9_1,4
489_1_1,5
172_5_2,6
770_6_2,7
116_2_1,6
762_3_2,5
69_3_1,1
182_2_1,2
592_9_1,7
351_6_1,5
327_6_1,3
238_5_1,5
656_7_1,1
345_9_1,4
254_7_1,4
677_10_2,7
288_11_1,3
236_7_1,4
806_10_1,3
206_3_1,7
122_11_1,4
801_7_1,4
263_3_1,5
724_6_1,7
636_4_1,7
793_7_2,4
829_4_4,6
105_5_1,5
435_1_1,3
76_2_1,3
274_2_1,5
493_8_1,6
662_9_1,3
272_5_1,4
716_2_1,7
198_8_2,7
709_7_1,5
50_8_1,5
252_4_1,5
801_6_1,5
161_5_1,4
608_11_1,3
230_6_1,4
128_5_1,3
166_7_1,8
514_3_1,6
60_4_1,4
352_4_1,2
625_3_1,2
207_4_1,2
819_1_1,6
712_3_1,6
317_2_1,4
151_8_2,8
640_10_1,6
523_6_1,4
109_4_1,6
372_12_1,5
68_8_1,6
142_6_2,6
808_10_2,3
424_9_2,5
598_8_1,5
371_4_1,2
408_6_1,6
539_8_2,6
824_4_3,7
324_1_1,4
352_8_1,5
646_6_3,3
722_2_1,4
449_5_2,8
781_5_1,4
709_2_3,8
329_9_1,2
667_5_1,1
655_1_1,3
136_1_1,2
261_9_1,8
307_10_1,6
254_1_1,3
639_8_2,8
29_3_1,4
127_9_1,3
242_3_2,6
795_3_1,6
176_6_4,4
273_5_1,4
88_2_1,4
141_7_2,5
488_1_1,4
223_3_1,4
530_1_1,5
330_4_1,2
437_3_1,5
130_10_1,7
283_2_1,8
814_1_2,4
825_3_2,5
40_2_1,5
332_3_1,4
286_4_1,5
596_5_1,8
319_6_1,5
271_1_2,6
393_3_1,5
804_5_1,5
497_1_1,6
179_8_1,1
590_6_2,6
316_3_1,4
661_3_1,2
694_7_2,5
57_1_1,5
814_7_2,4
161_6_2,2
467_2_1,4
46_2_1,4
671_6_1,2
752_6_1,7
308_8_1,2
3_9_1,3
259_5_1,4
207_6_1,5
88_7_1,3
602_10_1,5
344_1_1,4
173_1_2,6
677_7_1,5
309_9_1,6
470_4_1,3
291_7_1,5
58_6_1,3
524_1_1,5
511_4_1,6
186_7_1,2
460_11_1,6
36_3_1,4
443_3_1,4
584_3_2,1
323_9_1,9
172_1_2,5
557_8_1,4
75_6_1,3
795_1_1,6
828_8_2,5
818_7_2,5
541_8_1,3
434_8_1,3
606_6_1,3
374_8_2,4
741_3_1,3
319_2_1,4
618_12_1,3
610_1_1,3
509_4_1,7
499_7_1,6
806_5_1,3
86_6_1,5
529_10_1,6
406_6_1,6
645_2_1,7
511_5_1,6
355_7_1,6
463_3_1,6
506_2_1,6
279_8_1,8
608_3_1,5
291_2_2,2
66_2_1,7
66_3_1,6
650_9_1,4
786_4_3,4
670_5_3,3
628_5_1,6
98_6_1,4
651_8_1,3
812_4_1,4
82_5_1,4
621_1_1,5
275_6_1,7
47_2_1,4
527_10_1,4
48_2_1,4
278_2_1,4
774_1_2,1
202_7_1,7
747_12_1,2
455_3_1,6
121_4_5,4
750_3_1,5
782_5_2,3
634_9_1,4
45_10_1,4
481_1_2,8
555_8_2,3
156_8_1,5
579_12_1,1
462_8_7,4
704_1_2,5
322_1_1,3
429_1_1,6
255_11_1,5
97_5_1,2
766_3_1,1
446_5_1,7
789_5_2,4
761_12_2,5
210_3_1,8
46_8_1,4
545_7_1,4
585_12_1,6
19_4_1,5
817_7_1,7
387_2_1,2
657_5_1,3
51_8_1,6
769_10_2,1
433_2_1,4
523_8_1,6
448_2_1,6
410_1_1,7
129_10_1,5
834_6_1,5
107_9_1,5
491_8_1,7
10_7_2,3
282_1_1,6
616_7_1,5
761_6_2,4
766_7_1,3
571_5_2,7
99_5_1,4
286_1_2,4
513_1_1,7
488_4_1,3
541_4_1,5
692_6_1,4
455_2_1,5
753_11_1,4
54_1_1,5
50_1_2,2
621_8_1,4
787_4_1,3
526_2_1,8
335_2_1,3
762_6_2,6
766_12_3,6
437_8_1,4
183_4_2,5
601_2_1,4
551_4_1,3
480_9_1,4
645_4_3,8
794_4_1,6
646_12_2,3
295_5_1,3
306_4_1,7
648_5_1,3
59_1_1,6
21_4_1,3
721_2_2,5
746_4_1,7
799_7_1,7
827_8_2,3
252_3_1,4
386_6_1,3
113_6_1,7
652_2_1,2
287_8_2,3
465_8_1,3
691_7_2,5
221_5_2,3
194_6_1,3
379_8_1,4
628_10_3,7
256_10_1,3
96_12_1,4
189_5_1,5
811_2_1,4
528_5_1,5
799_1_2,2
543_8_1,2
412_6_1,5
103_4_1,2
176_5_1,1
173_7_2,6
269_6_2,4
205_7_1,4
802_6_2,5
50_9_1,6
111_4_1,8
446_8_1,6
744_12_2,4
148_4_3,2
531_8_1,6
567_2_1,3
267_5_1,4
58_1_1,7
244_7_1,7
87_2_1,4
658_7_1,3
245_6_1,4
339_8_1,6
618_2_1,2
544_11_1,2
723_2_2,6
236_5_2,4
627_2_1,6
312_11_1,5
380_8_1,3
451_6_2,5
106_8_1,3
68_9_1,2
466_6_1,5
524_5_1,4
461_1_1,4
665_6_1,2
682_2_1,5
570_9_1,3
371_7_1,3
317_3_1,4
132_2_2,4
246_2_1,1
317_4_1,5
613_2_1,2
30_6_1,3
142_8_1,6
689_10_1,5
533_5_1,5
615_4_1,6
625_7_2,1
739_9_1,4
373_5_1,5
659_9_1,2
561_4_1,4
491_1_1,7
393_4_1,6
743_9_2,2
510_3_1,7
716_1_1,6
404_7_2,6
229_3_1,3
75_2_1,3
341_7_1,5
518_3_1,6
71_1_1,2
652_10_1,2
31_4_1,3
576_3_1,3
51_6_1,6
181_4_2,4
33_7_1,6
557_1_2,4
760_5_2,2
212_2_1,4
216_6_1,4
313_2_1,4
558_8_1,4
43_5_1,5
713_3_1,7
201_2_1,6
466_7_1,4
826_7_1,3
349_3_1,4
191_6_1,1
620_6_1,6
739_5_1,3
772_8_2,6
221_7_1,6
505_8_1,4
658_8_1,3
675_5_2,5
779_8_1,6
46_6_1,3
825_7_2,4
749_9_2,5
664_6_1,3
770_1_1,5
321_4_1,4
581_4_1,1
764_5_2,6
386_5_1,3
768_4_1,2
263_9_1,7
80_1_1,2
312_9_1,5
334_3_1,4
697_10_1,7
551_9_1,5
822_6_1,7
590_8_1,3
292_8_2,5
638_9_1,5
453_9_2,3
486_5_1,4
564_7_1,4
527_5_1,2
187_10_1,6
301_4_1,4
485_4_1,3
155_1_2,3
333_8_1,6
353_3_1,2
761_9_4,5
661_9_1,4
520_4_1,6
620_7_1,6
383_7_5,1
712_6_2,7
825_10_2,5
217_9_3,3
354_1_1,6
635_7_1,2
570_5_2,6
310_6_1,7
321_6_1,6
702_3_1,5
644_6_2,6
89_4_1,3
381_9_1,4
711_5_1,6
636_3_2,7
10_1_1,6
557_2_1,3
833_4_8,6
149_8_1,5
326_4_1,2
141_8_1,5
156_2_2,4
746_8_1,6
810_10_1,3
420_1_2,4
502_2_1,4
198_2_3,5
489_4_1,6
467_4_2,4
545_8_1,2
168_10_2,7
832_10_1,3
56_1_1,6
138_7_1,6
330_7_1,7
586_9_3,6
82_3_1,5
194_3_2,1
633_9_2,2
636_2_2,7
357_7_1,1
439_1_2,5
643_3_2,8
79_7_1,4
157_2_1,5
821_10_1,4
61_3_2,6
199_3_1,3
183_7_1,5
381_2_1,1
641_2_2,9
410_4_1,5
461_6_1,3
519_3_1,6
662_2_1,2
404_3_1,7
135_1_2,2
330_1_1,3
208_9_1,3
304_4_1,7
702_12_2,4
388_3_1,4
498_2_1,5
818_5_1,5
791_11_1,8
592_1_2,6
660_8_1,1
177_2_2,5
231_6_1,6
225_11_1,3
495_7_1,5
185_4_1,2
5_5_1,4
56_7_1,7
296_1_1,8
457_12_1,6
398_6_1,4
161_8_2,4
617_6_1,3
556_7_1,8
428_3_1,5
268_4_1,3
330_6_1,3
503_2_1,3
806_4_3,2
211_2_1,7
606_4_1,2
212_5_2,3
690_12_2,5
663_10_1,1
455_6_1,6
47_5_1,3
640_6_1,7
18_5_1,5
553_5_1,3
776_9_2,3
685_4_1,5
90_3_1,5
399_7_1,3
766_8_2,7
555_1_1,3
582_5_2,8
51_7_1,7
3_7_2,5
126_5_2,5
302_7_1,3
319_4_1,9
299_10_1,10
669_10_2,3
6_4_1,8
354_11_1,7
422_5_1,5
378_10_2,2
421_6_1,6
551_1_1,1
2_5_1,2
148_2_2,2
244_4_1,4
313_8_1,5
359_1_1,4
484_4_1,6
129_4_1,5
482_2_2,5
374_7_1,4
121_3_1,5
362_3_2,4
378_1_2,2
418_5_1,4
588_5_1,1
92_9_1,5
551_3_1,2
181_2_2,2
360_5_1,3
499_4_1,4
115_9_1,5
695_7_1,3
512_3_1,7
770_3_2,2
678_4_2,4
347_6_2,3
204_1_1,4
797_1_2,6
103_6_1,3
171_10_1,7
465_2_1,4
749_1_2,4
107_4_2,3
126_1_1,5
619_7_1,5
515_4_2,5
205_6_1,5
209_4_3,4
574_9_1,5
397_9_1,4
634_3_1,4
169_7_4,7
651_3_1,3
404_8_2,5
585_8_2,5
819_9_1,8
405_2_2,6
724_4_1,2
88_9_1,5
664_7_1,2
412_5_1,6
460_3_1,7
302_3_1,5
166_8_1,5
776_5_2,7
683_8_1,4
556_2_1,3
696_7_1,4
124_3_1,6
756_5_1,6
808_4_2,7
690_9_1,5
507_3_1,5
436_9_1,4
310_5_1,5
485_3_1,4
150_10_1,5
523_7_1,5
190_8_1,7
691_5_2,7
225_12_1,1
127_10_1,5
17_1_1,2
171_7_1,7
641_3_1,5
559_8_1,4
112_5_1,6
350_3_1,8
794_2_1,5
551_6_1,4
794_9_1,5
715_1_1,5
407_4_2,2
152_1_1,5
484_9_2,9
815_5_1,5
509_3_1,7
713_4_3,7
155_8_2,5
287_4_2,2
343_7_1,5
35_4_1,5
574_3_1,5
130_5_2,6
154_6_1,7
127_1_1,2
479_6_1,3
317_7_1,4
537_7_1,5
133_3_2,2
618_8_1,3
36_2_1,3
131_5_1,6
165_5_1,2
122_1_1,4
298_7_1,5
665_3_1,3
243_6_1,4
598_4_1,4
160_3_1,5
78_4_1,3
605_8_1,5
218_7_1,4
174_7_2,3
678_8_2,6
198_4_3,5
207_8_1,4
447_2_2,8
295_2_1,4
277_9_1,7
829_10_1,6
398_5_1,6
400_4_1,4
164_4_2,3
72_8_1,5
296_2_1,6
161_1_1,4
678_3_2,5
690_5_2,5
250_5_1,4
331_1_1,4
34_6_1,2
79_6_1,5
804_3_1,6
386_3_1,2
434_6_1,7
727_7_1,8
550_6_2,7
504_1_1,3
790_5_2,5
256_12_1,3
545_6_1,4
654_8_1,2
265_3_1,5
4_6_1,3
256_2_1,3
492_2_1,7
814_6_1,3
403_2_2,9
477_9_1,5
17_2_1,3
617_9_1,5
819_2_2,7
576_1_1,3
2_7_1,4
715_2_1,5
560_6_1,4
191_8_2,2
296_10_1,5
582_2_1,4
382_7_1,2
501_7_1,3
293_6_1,2
47_7_1,2
644_7_1,7
716_6_1,6
118_5_2,3
798_7_2,5
572_8_1,7
269_5_1,5
450_1_1,3
756_11_4,6
788_4_2,5
454_1_1,4
67_3_1,3
465_4_1,4
592_7_2,6
159_6_1,5
536_3_1,3
175_4_2,5
502_4_1,3
549_9_1,4
225_10_1,4
373_6_1,4
181_3_1,4
623_6_1,7
813_2_2,5
477_5_1,4
160_2_1,6
589_1_1,2
215_1_1,3
120_5_1,4
778_6_1,7
666_3_1,2
736_12_2,4
765_9_2,4
51_4_1,3
260_2_1,5
792_7_2,6
248_5_1,8
20_8_1,3
487_2_1,3
113_9_1,4
45_1_1,3
568_7_1,5
517_4_1,4
95_3_1,4
372_8_1,5
830_10_1,5
366_2_1,3
39_8_1,1
581_8_1,1
83_6_1,5
249_10_1,3
459_3_1,5
39_3_1,3
293_1_1,2
599_8_1,6
295_6_1,5
463_8_2,7
476_6_2,4
241_8_1,3
730_12_4,8
429_5_1,5
94_6_1,5
455_10_1,3
606_7_1,4
159_3_1,5
644_1_1,6
736_9_1,4
450_5_2,5
267_9_1,4
514_7_1,7
65_4_2,6
745_4_1,2
52_2_1,3
622_1_1,7
831_5_2,5
825_4_2,3
722_5_1,5
26_8_1,5
58_3_1,8
257_12_1,4
304_11_1,8
32_4_1,5
712_1_1,6
139_4_1,5
711_1_1,6
215_2_1,3
490_2_2,7
90_4_1,3
70_1_1,2
180_11_2,1
284_11_1,8
394_2_2,3
796_8_1,5
241_6_1,6
80_3_1,2
40_5_1,6
783_3_1,7
54_5_1,4
618_9_1,3
14_2_1,3
381_4_1,6
530_11_1,7
272_3_1,6
214_8_2,5
12_2_2,7
281_3_1,8
397_10_1,6
622_4_1,7
244_6_1,5
506_6_1,6
357_2_1,2
1_3_1,4
543_3_1,3
117_11_1,6
713_12_2,4
341_2_1,4
74_9_1,2
625_6_3,1
368_2_1,3
307_2_1,6
198_1_2,7
706_4_2,5
27_6_1,3
98_4_1,3
438_5_1,6
654_2_1,5
256_6_1,4
755_11_1,1
196_8_3,4
21_6_2,3
588_11_1,1
446_9_2,8
638_3_5,8
793_3_2,3
252_7_1,4
35_2_1,5
483_6_2,9
522_2_1,6
665_4_1,3
474_6_2,7
50_4_1,6
73_8_1,4
832_6_1,7
773_3_2,4
798_1_2,5
66_1_1,3
221_4_1,3
235_4_1,4
496_7_1,7
419_5_1,5
282_7_1,7
404_2_3,8
66_8_1,4
369_6_1,5
560_3_1,4
488_6_1,4
87_5_1,4
788_5_1,6
556_6_1,3
455_4_1,5
132_4_1,2
74_8_1,3
65_9_1,6
423_6_1,5
460_7_1,5
687_3_2,5
201_8_1,3
452_4_1,6
796_4_1,5
227_2_1,3
99_8_1,6
100_1_1,3
685_12_1,5
232_8_1,4
248_9_1,2
405_3_1,7
450_10_1,5
117_8_1,6
496_5_1,6
619_11_1,7
774_6_2,3
523_5_1,4
504_4_1,4
515_6_1,5
124_6_1,5
650_7_1,4
432_8_1,4
761_8_2,4
473_6_2,5
753_6_1,7
387_7_1,2
395_5_2,3
401_3_1,3
692_1_1,4
138_5_1,6
692_8_1,5
356_6_1,3
111_11_1,3
823_6_1,2
646_8_1,5
65_5_1,5
769_6_2,3
605_5_1,3
182_6_1,1
445_3_2,7
452_3_2,5
584_4_2,6
314_4_1,5
375_5_2,6
501_1_1,3
790_7_2,6
114_5_1,8
4_7_1,6
314_5_1,5
304_7_1,4
96_3_1,4
469_6_2,3
602_7_1,5
36_5_1,4
86_7_1,4
770_8_1,1
295_3_1,3
670_7_1,5
716_4_1,8
3_8_1,5
345_3_1,4
111_9_1,7
115_10_1,5
131_2_2,4
661_4_1,2
159_2_1,5
573_5_1,6
721_7_1,2
35_6_1,5
261_8_1,6
156_6_2,3
298_8_1,4
72_4_1,4
180_6_1,5
488_11_1,3
156_9_1,7
586_6_1,5
441_9_2,5
315_4_1,3
126_9_1,6
597_4_1,4
569_2_1,6
627_10_1,1
722_4_2,6
259_2_1,2
820_5_2,7
212_3_1,5
719_7_1,7
249_5_1,3
37_7_1,6
194_4_5,5
252_6_1,5
74_6_1,3
417_3_1,2
301_6_1,3
267_4_1,5
500_9_1,4
729_8_1,8
468_9_1,6
439_7_2,4
341_1_1,4
566_3_1,8
799_3_5,4
760_3_2,5
70_5_1,5
600_5_1,6
309_10_1,2
468_5_1,1
536_8_1,7
686_7_1,7
215_6_1,5
326_7_1,2
688_1_2,6
214_2_1,6
268_7_1,4
406_1_2,7
299_1_1,4
540_1_1,1
161_7_1,2
710_1_1,8
773_2_1,3
492_4_1,7
630_10_2,3
199_12_1,8
738_2_2,5
271_4_1,4
300_7_1,2
40_6_1,5
748_2_2,5
390_1_1,4
737_4_3,1
505_7_1,5
100_4_1,4
378_6_2,2
214_11_1,6
424_6_1,6
5_6_1,8
569_9_1,7
115_5_1,6
497_6_1,7
517_7_1,6
122_14_1,4
123_12_1,4
681_1_1,5
178_3_2,9
196_1_1,5
518_1_1,5
664_10_1,3
534_3_1,5
170_4_1,8
780_9_1,4
791_1_1,6
124_5_1,6
336_4_2,5
632_2_2,5
206_1_1,3
162_3_1,3
461_3_1,4
173_5_2,6
242_8_1,5
585_6_1,5
701_6_1,6
396_2_1,3
254_9_1,5
112_9_1,6
610_7_1,3
509_7_1,3
533_1_1,5
1_5_1,6
264_11_1,6
107_2_1,3
343_4_1,4
309_5_1,6
240_4_2,5
200_6_1,3
240_3_1,5
785_5_2,7
343_3_1,6
91_7_1,3
7_7_1,4
225_7_1,5
481_7_1,7
320_5_1,4
351_2_1,1
118_1_2,7
687_9_4,6
104_1_1,2
541_3_3,6
426_3_1,6
174_6_1,7
446_7_1,5
111_7_1,8
609_8_1,4
234_8_2,3
2_4_1,7
428_1_2,6
183_8_2,5
101_7_1,5
679_8_2,6
655_5_1,2
509_6_1,8
264_10_2,4
709_5_2,7
827_6_1,7
280_4_1,7
121_6_1,2
562_9_1,6
330_2_1,2
89_1_1,5
54_10_1,5
549_7_1,4
19_2_1,3
255_7_1,5
699_10_1,5
146_7_1,7
438_10_2,8
257_4_1,4
471_2_2,7
329_2_1,2
561_7_1,4
555_5_1,3
664_2_1,2
752_7_1,4
546_3_1,4
304_3_1,8
158_7_2,2
222_4_1,5
440_1_1,5
34_8_1,3
600_2_1,8
831_2_1,4
31_5_1,4
809_5_2,6
572_7_2,6
255_6_1,5
768_8_1,2
740_10_2,3
102_6_1,5
477_4_3,4
677_1_2,6
226_6_1,1
708_3_1,3
544_5_1,1
308_9_1,7
69_2_1,2
406_3_1,8
93_4_1,4
39_7_1,4
441_3_1,3
142_5_1,6
821_8_1,4
515_1_2,5
347_3_1,3
116_1_1,6
449_7_1,9
496_1_1,6
5_8_1,2
558_6_1,4
535_10_1,4
374_1_2,7
832_12_2,5
334_5_1,4
404_1_1,7
148_7_1,3
77_8_1,4
824_6_1,7
184_4_1,2
563_3_1,4
381_5_1,7
117_10_1,6
303_6_1,3
636_7_2,8
752_2_1,5
675_7_2,7
603_10_1,2
104_3_1,4
191_3_2,3
367_4_1,3
530_2_1,5
79_5_1,5
554_9_1,8
482_8_1,7
49_7_1,3
544_4_2,2
813_5_1,6
499_9_1,3
51_1_1,6
601_12_1,5
643_1_1,7
673_5_2,5
421_1_1,3
6_9_1,5
800_3_2,4
822_4_2,7
456_5_3,5
466_8_1,2
809_11_1,5
303_8_1,3
219_7_1,5
806_8_1,3
683_2_1,5
508_9_1,3
43_3_1,6
27_8_1,2
459_1_1,7
168_7_1,7
762_5_2,5
487_8_2,3
456_2_1,7
42_2_1,4
655_8_1,2
376_6_2,3
796_9_1,5
390_5_1,2
807_1_2,4
291_4_2,7
525_8_1,3
444_7_2,7
183_3_2,7
22_4_1,3
526_5_1,2
698_2_2,7
447_3_2,7
529_7_1,6
645_12_1,6
680_3_2,7
687_2_4,6
118_4_2,2
8_6_1,4
156_1_1,2
643_2_1,8
730_6_2,8
266_3_1,5
